gene_ID	transcript_ID	annot_gene_id	annot_transcript_id	annot_gene_name	annot_transcript_name	n_exons	length	gene_novelty	transcript_novelty	ISM_subtype	Plasmo_1	Plasmo_2
3500	3549	PF3D7_1147900	PF3D7_1147900.1	TALONG000003500	TALONT000003549	1	2012	Known	Known	None	1	1
3742	3795	PF3D7_1221800	PF3D7_1221800.1	TALONG000003742	TALONT000003795	1	3528	Known	Known	None	2	2
3747	3800	PF3D7_1222300	PF3D7_1222300.1	TALONG000003747	TALONT000003800	1	3567	Known	Known	None	1	1
3764	3817	PF3D7_1224000	PF3D7_1224000.1	TALONG000003764	TALONT000003817	1	1872	Known	Known	None	1	1
3897	3952	PF3D7_1237200	PF3D7_1237200.1	TALONG000003897	TALONT000003952	1	6522	Known	Known	None	1	1
4014	4070	PF3D7_1248900	PF3D7_1248900.1	TALONG000004014	TALONT000004070	1	2175	Known	Known	None	2	2
4043	4099	PF3D7_1251800	PF3D7_1251800.1	TALONG000004043	TALONT000004099	1	2399	Known	Known	None	1	1
4193	4251	PF3D7_1311400	PF3D7_1311400.1	TALONG000004193	TALONT000004251	1	2605	Known	Known	None	1	1
4268	4326	PF3D7_1318800	PF3D7_1318800.1	TALONG000004268	TALONT000004326	1	5464	Known	Known	None	1	1
4280	4338	PF3D7_1320000	PF3D7_1320000.1	TALONG000004280	TALONT000004338	1	5276	Known	Known	None	1	1
4319	4377	PF3D7_1323900	PF3D7_1323900.1	TALONG000004319	TALONT000004377	1	1439	Known	Known	None	1	1
4329	4387	PF3D7_1324900	PF3D7_1324900.1	TALONG000004329	TALONT000004387	1	2677	Known	Known	None	1	1
4428	4487	PF3D7_1334800	PF3D7_1334800.1	TALONG000004428	TALONT000004487	1	1735	Known	Known	None	1	1
4542	4601	PF3D7_1346200	PF3D7_1346200.1	TALONG000004542	TALONT000004601	1	2372	Known	Known	None	1	1
4544	4603	PF3D7_1346400	PF3D7_1346400.1	TALONG000004544	TALONT000004603	1	18585	Known	Known	None	1	1
4686	4746	PF3D7_1360800	PF3D7_1360800.1	TALONG000004686	TALONT000004746	1	4612	Known	Known	None	1	1
4718	4779	PF3D7_1364100	PF3D7_1364100.1	TALONG000004718	TALONT000004779	1	3078	Known	Known	None	1	1
4872	4935	PF3D7_1406300	PF3D7_1406300.1	TALONG000004872	TALONT000004935	1	2627	Known	Known	None	1	1
5062	5129	PF3D7_1425200	PF3D7_1425200.1	TALONG000005062	TALONT000005129	1	2502	Known	Known	None	1	1
5151	5220	PF3D7_1434100	PF3D7_1434100.1	TALONG000005151	TALONT000005220	1	2060	Known	Known	None	1	1
5272	5342	PF3D7_1446200	PF3D7_1446200.1	TALONG000005272	TALONT000005342	1	3501	Known	Known	None	1	1
5307	5377	PF3D7_1449700	PF3D7_1449700.1	TALONG000005307	TALONT000005377	1	5388	Known	Known	None	1	1
5354	5424	PF3D7_1454400	PF3D7_1454400.1	TALONG000005354	TALONT000005424	1	4129	Known	Known	None	1	1
5402	5472	PF3D7_1459200	PF3D7_1459200.1	TALONG000005402	TALONT000005472	1	4011	Known	Known	None	1	1
5404	5474	PF3D7_1459400	PF3D7_1459400.1	TALONG000005404	TALONT000005474	1	2463	Known	Known	None	1	1
5433	5504	PF3D7_1462300	PF3D7_1462300.1	TALONG000005433	TALONT000005504	1	5486	Known	Known	None	1	1
5681	5752	PF3D7_MIT00300	PF3D7_MIT00300.1	TALONG000005681	TALONT000005752	1	54	Known	Known	None	2	2
5692	5763	PF3D7_MIT01400	PF3D7_MIT01400.1	TALONG000005692	TALONT000005763	1	750	Known	Known	None	1	1
274	5792	PF3D7_0211900	TALONT000005792	TALONG000000274	TALONT000005792	1	1516	Known	ISM	None	1	1
355	5793	PF3D7_0220000	TALONT000005793	TALONG000000355	TALONT000005793	1	567	Known	Genomic	None	1	1
407	5794	PF3D7_0301700	TALONT000005794	TALONG000000407	TALONT000005794	1	2935	Known	Genomic	None	1	1
485	5795	PF3D7_0309500	TALONT000005795	TALONG000000485	TALONT000005795	1	2217	Known	ISM	None	1	1
663	5796	PF3D7_0402400	TALONT000005796	TALONG000000663	TALONT000005796	1	1097	Known	Genomic	None	1	1
703	5797	PF3D7_0406500	TALONT000005797	TALONG000000703	TALONT000005797	1	3117	Known	Genomic	None	1	1
884	5798	PF3D7_0424600	TALONT000005798	TALONG000000884	TALONT000005798	1	1772	Known	Genomic	None	1	1
1011	5799	PF3D7_0511200	TALONT000005799	TALONG000001011	TALONT000005799	1	527	Known	Genomic	None	1	1
1039	5800	PF3D7_0513900	TALONT000005800	TALONG000001039	TALONT000005800	1	1413	Known	Genomic	None	1	1
5721	5801	TALONG000005721	TALONT000005801	TALONG000005721	TALONT000005801	1	1506	Antisense	Antisense	None	1	1
1097	5802	PF3D7_0519700	TALONT000005802	TALONG000001097	TALONT000005802	1	884	Known	Genomic	None	1	1
1098	5803	PF3D7_0519800	TALONT000005803	TALONG000001098	TALONT000005803	1	3557	Known	Genomic	None	1	1
1170	5804	PF3D7_0527000	TALONT000005804	TALONG000001170	TALONT000005804	1	3763	Known	Genomic	None	1	1
1222	5805	PF3D7_0532300	TALONT000005805	TALONG000001222	TALONT000005805	1	1809	Known	Genomic	None	1	1
1318	5806	PF3D7_0608700	TALONT000005806	TALONG000001318	TALONT000005806	1	2403	Known	Genomic	None	1	1
1332	5807	PF3D7_0610100	TALONT000005807	TALONG000001332	TALONT000005807	1	2415	Known	Genomic	None	1	1
5722	5808	TALONG000005722	TALONT000005808	TALONG000005722	TALONT000005808	1	771	Antisense	Antisense	None	1	1
1562	5809	PF3D7_0632800	TALONT000005809	TALONG000001562	TALONT000005809	1	2438	Known	Genomic	None	1	1
1774	5810	PF3D7_0721100	TALONT000005810	TALONG000001774	TALONT000005810	1	939	Known	Genomic	None	1	1
1843	5811	PF3D7_0728200	TALONT000005811	TALONG000001843	TALONT000005811	1	2405	Known	Genomic	None	1	1
1903	5812	PF3D7_0801000	TALONT000005812	TALONG000001903	TALONT000005812	1	1889	Known	Genomic	None	1	1
2076	5813	PF3D7_0818200	TALONT000005813	TALONG000002076	TALONT000005813	1	957	Known	ISM	None	1	1
2184	5814	PF3D7_0829000	TALONT000005814	TALONG000002184	TALONT000005814	1	3413	Known	Genomic	None	1	1
2208	5815	PF3D7_0831400	TALONT000005815	TALONG000002208	TALONT000005815	1	2341	Known	Genomic	None	1	1
2209	5816	PF3D7_0831500	TALONT000005816	TALONG000002209	TALONT000005816	1	2212	Known	Genomic	None	1	1
2214	5817	PF3D7_0831900	TALONT000005817	TALONG000002214	TALONT000005817	1	1712	Known	Genomic	None	1	1
2261	5818	PF3D7_0902800	TALONT000005818	TALONG000002261	TALONT000005818	1	2789	Known	Genomic	None	1	1
2313	5819	PF3D7_0907900	TALONT000005819	TALONG000002313	TALONT000005819	1	1122	Known	Genomic	None	1	1
2357	5820	PF3D7_0912400	TALONT000005820	TALONG000002357	TALONT000005820	1	1021	Known	ISM	None	1	1
2443	5821	PF3D7_0920900	TALONT000005821	TALONG000002443	TALONT000005821	1	2587	Known	Genomic	None	1	1
2594	5822	PF3D7_0935800	TALONT000005822	TALONG000002594	TALONT000005822	1	1868	Known	Genomic	None	1	1
2604	5823	PF3D7_0936800	TALONT000005823	TALONG000002604	TALONT000005823	1	2084	Known	Genomic	None	1	1
2605	5824	PF3D7_0936900	TALONT000005824	TALONG000002605	TALONT000005824	1	2375	Known	Genomic	None	1	1
2656	5825	PF3D7_1004200	TALONT000005825	TALONG000002656	TALONT000005825	1	503	Known	Genomic	None	1	1
2676	5826	PF3D7_1006200	TALONT000005826	TALONG000002676	TALONT000005826	1	799	Known	Genomic	None	1	1
2680	5827	PF3D7_1006600	TALONT000005827	TALONG000002680	TALONT000005827	1	1369	Known	Genomic	None	1	1
2738	5828	PF3D7_1012400	TALONT000005828	TALONG000002738	TALONT000005828	1	1181	Known	ISM	None	1	1
2777	5829	PF3D7_1016300	TALONT000005829	TALONG000002777	TALONT000005829	1	3367	Known	Genomic	None	1	1
2868	5830	PF3D7_1025400	TALONT000005830	TALONG000002868	TALONT000005830	1	3257	Known	Genomic	None	1	1
2881	5831	PF3D7_1026800	TALONT000005831	TALONG000002881	TALONT000005831	1	1517	Known	Genomic	None	1	1
2931	5832	PF3D7_1031800	TALONT000005832	TALONG000002931	TALONT000005832	1	2531	Known	Genomic	None	1	1
3099	5833	PF3D7_1107800	TALONT000005833	TALONG000003099	TALONT000005833	1	2045	Known	Genomic	None	1	1
3123	5834	PF3D7_1110200	TALONT000005834	TALONG000003123	TALONT000005834	1	3348	Known	Genomic	None	1	1
3334	5835	PF3D7_1131200	TALONT000005835	TALONG000003334	TALONT000005835	1	1264	Known	Genomic	None	1	1
3362	5836	PF3D7_1134000	TALONT000005836	TALONG000003362	TALONT000005836	1	1251	Known	Genomic	None	1	1
3431	5837	PF3D7_1140900	TALONT000005837	TALONG000003431	TALONT000005837	1	1457	Known	Genomic	None	1	1
3474	5838	PF3D7_1145200	TALONT000005838	TALONG000003474	TALONT000005838	1	1090	Known	Genomic	None	1	1
3536	5839	PF3D7_1201000	TALONT000005839	TALONG000003536	TALONT000005839	1	3006	Known	Genomic	None	1	1
3608	5840	PF3D7_1208300	TALONT000005840	TALONG000003608	TALONT000005840	1	1666	Known	Genomic	None	1	1
5723	5841	TALONG000005723	TALONT000005841	TALONG000005723	TALONT000005841	1	1404	Antisense	Antisense	None	1	1
3769	5842	PF3D7_1224500	TALONT000005842	TALONG000003769	TALONT000005842	1	2474	Known	Genomic	None	2	2
3937	5843	PF3D7_1241200	TALONT000005843	TALONG000003937	TALONT000005843	1	3583	Known	Genomic	None	1	1
4037	5844	PF3D7_1251200	TALONT000005844	TALONG000004037	TALONT000005844	1	2172	Known	ISM	None	1	1
4162	5845	PF3D7_1308400	TALONT000005845	TALONG000004162	TALONT000005845	1	6196	Known	Genomic	None	1	1
4187	5846	PF3D7_1310800	TALONT000005846	TALONG000004187	TALONT000005846	1	2833	Known	Genomic	None	1	1
4328	5847	PF3D7_1324800	TALONT000005847	TALONG000004328	TALONT000005847	1	2250	Known	Genomic	None	1	1
4504	5848	PF3D7_1342400	TALONT000005848	TALONG000004504	TALONT000005848	1	2948	Known	Genomic	None	1	1
4510	5849	PF3D7_1343000	TALONT000005849	TALONG000004510	TALONT000005849	1	1959	Known	Genomic	None	3	3
4525	5850	PF3D7_1344500	TALONT000005850	TALONG000004525	TALONT000005850	1	681	Known	ISM	None	1	1
4581	5851	PF3D7_1350100	TALONT000005851	TALONG000004581	TALONT000005851	1	2355	Known	Genomic	None	1	1
4648	5852	PF3D7_1356900	TALONT000005852	TALONG000004648	TALONT000005852	1	270	Known	Genomic	None	1	1
4895	5853	PF3D7_1408600	TALONT000005853	TALONG000004895	TALONT000005853	1	1476	Known	Genomic	None	1	1
5209	5854	PF3D7_1439900	TALONT000005854	TALONG000005209	TALONT000005854	1	1327	Known	Genomic	None	1	1
5244	5855	PF3D7_1443400	TALONT000005855	TALONG000005244	TALONT000005855	1	3506	Known	Genomic	None	1	1
5262	5856	PF3D7_1445200	TALONT000005856	TALONG000005262	TALONT000005856	1	2545	Known	Genomic	None	1	1
5426	5857	PF3D7_1461600	TALONT000005857	TALONG000005426	TALONT000005857	1	2464	Known	Genomic	None	1	1
5438	5858	PF3D7_1462800	TALONT000005858	TALONG000005438	TALONT000005858	1	1799	Known	Genomic	None	4	4
5473	5859	PF3D7_1466300	TALONT000005859	TALONG000005473	TALONT000005859	1	2527	Known	Genomic	None	1	1
5724	5860	TALONG000005724	TALONT000005860	TALONG000005724	TALONT000005860	1	1674	Intergenic	Intergenic	None	1	1
5573	5861	PF3D7_1476300	TALONT000005861	TALONG000005573	TALONT000005861	1	2744	Known	Genomic	None	1	1
5590	5862	PF3D7_1478000	TALONT000005862	TALONG000005590	TALONT000005862	1	1702	Known	Genomic	None	1	1
